case_id,path,slice_count,repeat_index,geometry_seed,known_fraction,mae_all,rmse_all,psnr_all,ssim_all,mae_known,rmse_known,psnr_known,ssim_known,mae_missing,rmse_missing,psnr_missing,ssim_missing
liver_124,liver_124.nii.gz,128,2,1152474353,0.8692584037780762,1.7908965673996136e-05,0.00117689894977957,58.58521270751953,0.9070922136306763,3.306872553565654e-10,1.000005568130291e-06,119.99995422363281,0.9080348014831543,0.00013697764370590448,0.0032548587769269943,49.74935531616211,0.9008259773254395
liver_124,liver_124.nii.gz,128,3,1836592928,0.8693099021911621,2.004728594329208e-05,0.0012156879529356956,58.303558349609375,0.9070959687232971,3.260402503535431e-10,1.000005568130291e-06,119.99995422363281,0.9080031514167786,0.00015339341189246625,0.0033627967350184917,49.46598434448242,0.9010631442070007
liver_124,liver_124.nii.gz,128,4,10320579,0.8577837944030762,3.40831174980849e-05,0.0019490312552079558,54.2036247253418,0.9069743156433105,3.3973912572093923e-10,1.0000059091908042e-06,119.99995422363281,0.9080086350440979,0.0002396550407866016,0.005168258212506771,45.73311233520508,0.9007365703582764
liver_124,liver_124.nii.gz,128,5,1422574552,0.8712434768676758,6.256717460928485e-05,0.0031301151029765606,50.08879089355469,0.9066357612609863,3.198185050123925e-10,1.0000054544434533e-06,119.99995422363281,0.9076903462409973,0.00048593187239021063,0.00872319657355547,41.186485290527344,0.8995015025138855
liver_124,liver_124.nii.gz,128,6,1299236806,0.8572616577148438,1.4334968000184745e-05,0.0010822713375091553,59.31327819824219,0.9071194529533386,3.5471273140963433e-10,1.000006022877642e-06,119.99993896484375,0.9081740975379944,0.00010042615758720785,0.002864610869437456,50.85868835449219,0.900786280632019
liver_124,liver_124.nii.gz,128,7,4160494046,0.8706369400024414,2.0502993720583618e-05,0.0015024010790511966,56.46427917480469,0.9070782661437988,3.3742655891622064e-10,1.0000059091908042e-06,119.99995422363281,0.9079957008361816,0.00015848959446884692,0.004177155904471874,47.58238983154297,0.9009045958518982
liver_103,liver_103.nii.gz,4,0,460167624,0.07384538650512695,0.010114645585417747,0.05049537494778633,25.934967041015625,0.8294976949691772,3.463931832342615e-12,9.999999974752427e-07,120.0,0.8581644892692566,0.010921119712293148,0.052469853311777115,25.601802825927734,0.8272120952606201
liver_103,liver_103.nii.gz,4,1,3795332714,0.06519699096679688,0.011742212809622288,0.05679726228117943,24.9134521484375,0.8252228498458862,9.508852039097349e-12,1.0000001111620804e-06,120.0,0.8569095134735107,0.012561162933707237,0.05874451994895935,24.620651245117188,0.8230128884315491
liver_103,liver_103.nii.gz,4,2,262434615,0.07116270065307617,0.011116933077573776,0.054772794246673584,25.228700637817383,0.8285229802131653,1.9969527333824066e-12,9.999999974752427e-07,120.0,0.8582621216773987,0.011968654580414295,0.05683228000998497,24.908100128173828,0.8262445330619812
liver_103,liver_103.nii.gz,4,3,1566180106,0.07426834106445312,0.013217504136264324,0.06250834465026855,24.081239700317383,0.8229745030403137,4.018238866643209e-12,9.999999974752427e-07,120.0,0.8696147203445435,0.014277899637818336,0.06496739387512207,23.746089935302734,0.8192327618598938
liver_103,liver_103.nii.gz,4,4,904094010,0.07198381423950195,0.00903510395437479,0.04481314495205879,26.971891403198242,0.8358255624771118,8.303868009873483e-12,1.0000001111620804e-06,120.0,0.8709138631820679,0.009735933504998684,0.046518709510564804,26.647445678710938,0.8331037759780884
liver_103,liver_103.nii.gz,4,5,1471311617,0.07384061813354492,0.01213619951158762,0.05822254344820976,24.698177337646484,0.823204755783081,7.698123280323876e-13,9.999999974752427e-07,120.0,0.8713449835777283,0.013103791512548923,0.06049901619553566,24.365034103393555,0.8193666338920593
liver_103,liver_103.nii.gz,4,6,530351581,0.06944465637207031,0.010975183919072151,0.05527088791131973,25.150070190429688,0.825524091720581,1.7394033262341235e-12,9.999999974752427e-07,120.0,0.8557608723640442,0.011794229969382286,0.057296138256788254,24.837493896484375,0.8232675790786743
liver_103,liver_103.nii.gz,4,7,3596428864,0.07097434997558594,0.009690029546618462,0.04979327321052551,26.05658721923828,0.837925136089325,1.3214864098831658e-11,1.0000002248489182e-06,120.0,0.856479287147522,0.01043031457811594,0.051660288125276566,25.73686408996582,0.8365076184272766
liver_103,liver_103.nii.gz,8,0,3923246451,0.14275836944580078,0.005069776438176632,0.03022739663720131,30.391986846923828,0.8646350502967834,1.2467987579867224e-11,1.0000001111620804e-06,120.0,0.8861678838729858,0.005914057604968548,0.03264743834733963,29.7230167388916,0.861049234867096
liver_103,liver_103.nii.gz,8,1,3365060413,0.13385868072509766,0.005633078515529633,0.03358978033065796,29.47585678100586,0.8607102632522583,2.0595644981136196e-11,1.0000003385357559e-06,120.0,0.8796027898788452,0.00650364812463522,0.03609215468168259,28.851741790771484,0.8577906489372253
liver_103,liver_103.nii.gz,8,2,2230818097,0.14558744430541992,0.007306165061891079,0.042003899812698364,27.534208297729492,0.8521661162376404,2.1892572824033785e-11,1.0000003385357559e-06,120.0,0.8902314901351929,0.008551097474992275,0.04544183239340782,26.85088348388672,0.8456801176071167
liver_103,liver_103.nii.gz,8,3,3768589449,0.13486480712890625,0.005766131915152073,0.0342792347073555,29.29937744140625,0.8592367768287659,1.3028149739580108e-11,1.0000002248489182e-06,120.0,0.8838472962379456,0.006665006745606661,0.03685438260436058,28.670217514038086,0.8554004430770874
liver_103,liver_103.nii.gz,8,4,2661807559,0.13518190383911133,0.005528296809643507,0.032462600618600845,29.772335052490234,0.8611236810684204,1.53480960579655e-11,1.0000002248489182e-06,120.0,0.8795878291130066,0.006392438896000385,0.03490767627954483,29.14158058166504,0.8582375645637512
liver_103,liver_103.nii.gz,8,5,3727723712,0.14036226272583008,0.006127758417278528,0.03636055812239647,28.78738784790039,0.856889009475708,1.542707454837977e-11,1.0000002248489182e-06,120.0,0.88475102186203,0.007128303404897451,0.03921686112880707,28.130542755126953,0.8523398041725159
liver_103,liver_103.nii.gz,8,6,3404085790,0.13324642181396484,0.005597807466983795,0.03329760953783989,29.551738739013672,0.8606361746788025,2.3950633143421385e-11,1.0000003385357559e-06,120.0,0.884212076663971,0.00645836116746068,0.03576557710766792,28.930694580078125,0.8570119738578796
liver_103,liver_103.nii.gz,8,7,305848214,0.1452035903930664,0.006674614734947681,0.03952066972851753,28.063514709472656,0.8562747240066528,8.468682352602563e-12,1.0000001111620804e-06,120.0,0.8863191604614258,0.007808426395058632,0.04274575039744377,27.38214111328125,0.8511711955070496
liver_103,liver_103.nii.gz,16,0,3598058662,0.2624239921569824,0.0030017748940736055,0.020651856437325478,33.7008171081543,0.8858534097671509,5.3001217997783456e-11,1.0000007932831068e-06,119.99999237060547,0.8988383412361145,0.004069783724844456,0.02404671348631382,32.37888717651367,0.8812336921691895
liver_103,liver_103.nii.gz,16,1,991176734,0.23702287673950195,0.003576967865228653,0.0246781874448061,32.15373611450195,0.879339873790741,7.545111063711474e-11,1.00000113434362e-06,119.99999237060547,0.897255539894104,0.004688171669840813,0.028252538293600082,30.978851318359375,0.873774528503418
liver_103,liver_103.nii.gz,16,2,575086338,0.25162553787231445,0.0034677928779274225,0.02429519034922123,32.28959274291992,0.8829145431518555,5.6014796967485125e-11,1.0000009069699445e-06,119.99999237060547,0.8978965282440186,0.004633767064660788,0.02808411978185177,31.030784606933594,0.8778771758079529
liver_103,liver_103.nii.gz,16,3,775913354,0.25238704681396484,0.002934145973995328,0.019971294328570366,33.99187469482422,0.8862489461898804,6.932696777761649e-11,1.00000113434362e-06,119.99999237060547,0.8996017575263977,0.003924685996025801,0.023097651079297066,32.72864532470703,0.8817413449287415
liver_103,liver_103.nii.gz,16,4,1417541186,0.25159263610839844,0.004346213303506374,0.030733903869986534,30.24764633178711,0.8761201500892639,6.21579801518557e-11,1.0000010206567822e-06,119.99999237060547,0.8991163969039917,0.005807282868772745,0.03552619367837906,28.98902702331543,0.8683896064758301
liver_103,liver_103.nii.gz,16,5,2986940293,0.257997989654541,0.003069981001317501,0.021122004836797714,33.50529479980469,0.8852812647819519,5.591073437560823e-11,1.0000009069699445e-06,119.99999237060547,0.8997524380683899,0.004137429408729076,0.02452068403363228,32.2093505859375,0.8802497982978821
liver_103,liver_103.nii.gz,16,6,4287103007,0.24877595901489258,0.0035382681526243687,0.024014301598072052,32.390602111816406,0.8809900879859924,6.945097968946712e-11,1.00000113434362e-06,119.99999237060547,0.9002202153205872,0.004710003733634949,0.027706725522875786,31.148296356201172,0.8746219277381897
liver_103,liver_103.nii.gz,16,7,1395461366,0.24847173690795898,0.0032394593581557274,0.023095738142728806,32.72936248779297,0.8838446736335754,7.316620920239103e-11,1.00000113434362e-06,119.99999237060547,0.8997212052345276,0.004310495685786009,0.02664153091609478,31.48881721496582,0.8785955905914307
liver_103,liver_103.nii.gz,32,0,2757166487,0.4342350959777832,0.0016470535192638636,0.013542469590902328,37.36604309082031,0.8994319438934326,1.374447361479625e-10,1.0000022712119971e-06,119.99998474121094,0.9079874753952026,0.0029111977200955153,0.01800445094704628,34.89240264892578,0.8928656578063965
liver_103,liver_103.nii.gz,32,1,1991069271,0.4393458366394043,0.001478035468608141,0.014376788400113583,36.846763610839844,0.9015611410140991,1.5203839576205525e-10,1.0000023848988349e-06,119.99998474121094,0.9098102450370789,0.0026362694334238768,0.019200580194592476,34.33371353149414,0.895097017288208
liver_103,liver_103.nii.gz,32,2,1051673364,0.4360971450805664,0.001587394974194467,0.013022694736719131,37.70598220825195,0.8996505737304688,1.4217944876993016e-10,1.0000022712119971e-06,119.99998474121094,0.9086132049560547,0.0028150146827101707,0.01734198071062565,35.21802520751953,0.8927194476127625
liver_103,liver_103.nii.gz,32,3,3953004973,0.4392986297607422,0.0013971107546240091,0.012490974739193916,38.06807327270508,0.9020072221755981,1.4778549217719927e-10,1.0000023848988349e-06,119.99998474121094,0.9097716808319092,0.002491719787940383,0.016681324690580368,35.555389404296875,0.8959243893623352
liver_103,liver_103.nii.gz,32,4,2833888316,0.4305610656738281,0.0014281498733907938,0.012270079925656319,38.223052978515625,0.901975154876709,1.449975556289118e-10,1.0000023848988349e-06,119.99998474121094,0.9095808863639832,0.0025079946499317884,0.016260122880339622,35.777523040771484,0.8962247967720032
liver_103,liver_103.nii.gz,32,5,928075233,0.4159832000732422,0.0018608729587867856,0.015837496146559715,36.00627136230469,0.8968272805213928,1.6301499039528267e-10,1.0000026122725103e-06,119.99998474121094,0.9076745510101318,0.003186334390193224,0.020724013447761536,33.67052459716797,0.8891013264656067
liver_103,liver_103.nii.gz,32,6,2661061233,0.4339761734008789,0.0014462708495557308,0.01267161313444376,37.943363189697266,0.9013415575027466,1.5827561483661157e-10,1.0000024985856726e-06,119.99998474121094,0.9099593758583069,0.0025551412254571915,0.016842810437083244,35.471710205078125,0.8947345018386841
liver_103,liver_103.nii.gz,32,7,3629837251,0.43923187255859375,0.0018453554948791862,0.01667415350675583,35.55912399291992,0.898489773273468,1.5408908871084037e-10,1.0000024985856726e-06,119.99998474121094,0.9083037376403809,0.0032907635904848576,0.022266507148742676,33.046958923339844,0.8908031582832336
liver_103,liver_103.nii.gz,64,0,1493225061,0.6546921730041504,0.0005731399869546294,0.007571768946945667,42.416053771972656,0.90904700756073,3.4738573129189376e-10,1.0000062502513174e-06,119.99993896484375,0.9138212203979492,0.001659793546423316,0.012885288335382938,37.79811477661133,0.899995744228363
liver_103,liver_103.nii.gz,64,1,1559128617,0.6690163612365723,0.0006055239937268198,0.007756998762488365,42.20612335205078,0.9087908267974854,3.327109421302765e-10,1.000006022877642e-06,119.99993896484375,0.9130144715309143,0.0018294673645868897,0.013483121991157532,37.40419006347656,0.9002541899681091
liver_103,liver_103.nii.gz,64,2,1309967274,0.6579561233520508,0.0005228952504694462,0.007556939963251352,42.433082580566406,0.9096129536628723,3.7374148220692405e-10,1.0000067049986683e-06,119.99993896484375,0.9141789674758911,0.0015287366695702076,0.012921265326440334,37.77389907836914,0.9008302688598633
liver_103,liver_103.nii.gz,64,3,2315763529,0.6543183326721191,0.0005937846726737916,0.007612739223986864,42.369178771972656,0.9088703989982605,3.485454980189928e-10,1.0000062502513174e-06,119.99993896484375,0.9135617613792419,0.0017177205299958587,0.01294800266623497,37.755943298339844,0.8999911546707153
liver_103,liver_103.nii.gz,64,4,3697778671,0.6609072685241699,0.0005734502919949591,0.007291579153388739,42.743568420410156,0.9092913866043091,3.398312187208319e-10,1.0000061365644797e-06,119.99993896484375,0.9136044383049011,0.0016911303391680121,0.012521672993898392,38.0467529296875,0.9008857011795044
liver_103,liver_103.nii.gz,64,5,1451054638,0.6562843322753906,0.0005592395318672061,0.007561289239674807,42.42808532714844,0.9093148708343506,3.9194369971795595e-10,1.0000071597460192e-06,119.99993133544922,0.914122462272644,0.001627040677703917,0.012897222302854061,37.790077209472656,0.9001355767250061
liver_103,liver_103.nii.gz,64,6,2413856304,0.6595349311828613,0.0005099193076603115,0.007670125924050808,42.30394744873047,0.9095423221588135,3.7653041795593367e-10,1.000006818685506e-06,119.99993896484375,0.914299488067627,0.0014977133832871914,0.01314517017453909,37.62467575073242,0.900327742099762
liver_103,liver_103.nii.gz,64,7,2466218299,0.6539297103881836,0.0004346689966041595,0.006376681849360466,43.908103942871094,0.9103724956512451,3.827436700909459e-10,1.000006818685506e-06,119.99993896484375,0.9148606657981873,0.0012560129398480058,0.010839583352208138,39.299747467041016,0.9018921852111816
liver_103,liver_103.nii.gz,128,0,3896360190,0.8746895790100098,7.906241808086634e-05,0.002600672421976924,51.69828796386719,0.912808895111084,5.272747793938493e-10,1.0000087513617473e-06,119.99992370605469,0.9143388271331787,0.0006309288437478244,0.00734669528901577,42.67816162109375,0.9021300077438354
liver_103,liver_103.nii.gz,128,1,2221560691,0.8751087188720703,6.975010182941332e-05,0.0024945035111159086,52.06031799316406,0.9128457307815552,5.492361565551107e-10,1.0000092061090982e-06,119.99992370605469,0.9144125580787659,0.0005584827740676701,0.007058591116219759,43.02564239501953,0.9018672704696655
liver_103,liver_103.nii.gz,128,2,1305976591,0.8728499412536621,7.599443779326975e-05,0.00254050618968904,51.90159225463867,0.9128578305244446,5.453905105312629e-10,1.0000090924222604e-06,119.99992370605469,0.914451539516449,0.0005976715474389493,0.007124624215066433,42.944759368896484,0.901918351650238
liver_103,liver_103.nii.gz,128,3,1734276334,0.879270076751709,8.455412171315402e-05,0.002982370089739561,50.50876998901367,0.9126765727996826,5.41407307874664e-10,1.0000090924222604e-06,119.99992370605469,0.9141959547996521,0.0007003537029959261,0.008583295159041882,41.32691955566406,0.9016118049621582
liver_103,liver_103.nii.gz,128,4,3576215198,0.8782167434692383,6.965345528442413e-05,0.002524356124922633,51.95698547363281,0.9128260612487793,5.632649902054254e-10,1.0000094334827736e-06,119.99991607666016,0.9143590331077576,0.0005719419568777084,0.0072336383163928986,42.812862396240234,0.9017726182937622
liver_103,liver_103.nii.gz,128,5,52607571,0.8662142753601074,0.00012673393939621747,0.0034191831946372986,49.32155227661133,0.9124770760536194,5.290368698673831e-10,1.000008865048585e-06,119.99992370605469,0.914112389087677,0.0009472869569435716,0.009347973391413689,40.58565139770508,0.9018898606300354
liver_103,liver_103.nii.gz,128,6,3590549741,0.8746457099914551,0.00010244233999401331,0.003176821628585458,49.960140228271484,0.9126359820365906,5.519567025658034e-10,1.0000093197959359e-06,119.99992370605469,0.9141907095909119,0.0008172186790034175,0.008972701616585255,40.94153594970703,0.9017882347106934
liver_103,liver_103.nii.gz,128,7,906325375,0.8668317794799805,0.00010510436550248414,0.003188184928148985,49.92912673950195,0.9126303195953369,5.294428784274885e-10,1.000008865048585e-06,119.99992370605469,0.9142133593559265,0.0007892566500231624,0.00873661506921053,41.173133850097656,0.9023267030715942
liver_78,liver_78.nii.gz,4,0,1921013637,0.07205963134765625,0.0034837080165743828,0.02711985632777214,31.334251403808594,0.8779053688049316,3.3525641030679454e-12,9.999999974752427e-07,120.0,0.8948009014129639,0.0037542369682341814,0.028153173625469208,31.00945281982422,0.8765932321548462
liver_78,liver_78.nii.gz,4,1,565180328,0.06841802597045898,0.004130309447646141,0.031707897782325745,29.97665023803711,0.8689143061637878,2.7001818749677886e-12,9.999999974752427e-07,120.0,0.8771620392799377,0.004433650989085436,0.032851628959178925,29.668861389160156,0.8683086037635803
liver_78,liver_78.nii.gz,4,2,3481971746,0.07371187210083008,0.0032648686319589615,0.024864908307790756,32.08826446533203,0.8774319887161255,4.916125232595769e-12,9.999999974752427e-07,120.0,0.8928705453872681,0.003524679457768798,0.025835318490862846,31.75572395324707,0.8762035369873047
liver_78,liver_78.nii.gz,4,3,3613710548,0.06962442398071289,0.0044793495908379555,0.032735198736190796,29.69969940185547,0.8566030263900757,5.102683033053612e-12,9.999999974752427e-07,120.0,0.8620725274085999,0.004814560525119305,0.033937968313694,29.386281967163086,0.8561937212944031
liver_78,liver_78.nii.gz,4,4,4204456392,0.07362508773803711,0.003729133168235421,0.027830615639686584,31.109542846679688,0.8742805123329163,7.720658964580074e-13,9.999999974752427e-07,120.0,0.8960540890693665,0.004025511909276247,0.028915414586663246,30.77741241455078,0.8725501894950867
liver_78,liver_78.nii.gz,4,5,2115630535,0.06933355331420898,0.0030527457129210234,0.02426287718117237,32.30115509033203,0.8799489140510559,4.304235787233601e-12,9.999999974752427e-07,120.0,0.8956308960914612,0.0032801716588437557,0.025150422006845474,31.98909568786621,0.8787806630134583
liver_78,liver_78.nii.gz,4,6,597828440,0.07161664962768555,0.0036887796595692635,0.029235823079943657,30.68169403076172,0.8744556307792664,1.0516762807832869e-11,1.0000001111620804e-06,120.0,0.8910201191902161,0.003973336890339851,0.030342521145939827,30.358966827392578,0.8731778264045715
liver_78,liver_78.nii.gz,4,7,3913475924,0.07079601287841797,0.004178859293460846,0.03218943625688553,29.845733642578125,0.8739973306655884,2.007295805267484e-12,9.999999974752427e-07,120.0,0.8873752951622009,0.004497246351093054,0.03339318186044693,29.526844024658203,0.8729780316352844
liver_78,liver_78.nii.gz,8,0,4180994554,0.12000226974487305,0.00268508680164814,0.024164419621229172,32.33647155761719,0.882387638092041,2.705932353186391e-11,1.0000003385357559e-06,120.0,0.8868136405944824,0.0030512427911162376,0.025759391486644745,31.781288146972656,0.881784200668335
liver_78,liver_78.nii.gz,8,1,3115941198,0.13219785690307617,0.0022789135109633207,0.02230154722929001,33.03329849243164,0.8846673965454102,2.0861109714664927e-11,1.0000003385357559e-06,120.0,0.8975367546081543,0.002626074943691492,0.02394002676010132,32.41750717163086,0.8827070593833923
liver_78,liver_78.nii.gz,8,2,1088816,0.13770771026611328,0.002083343453705311,0.021123673766851425,33.504608154296875,0.8892112970352173,1.8423672309975103e-11,1.0000002248489182e-06,120.0,0.9035037755966187,0.002416052622720599,0.02274794690310955,32.86115646362305,0.8869287967681885
liver_78,liver_78.nii.gz,8,3,770678734,0.1378026008605957,0.001795652904547751,0.018001599237322807,34.893775939941406,0.891342282295227,9.861301011881984e-12,1.0000001111620804e-06,120.0,0.9018734693527222,0.002082647057250142,0.01938687264919281,34.24984359741211,0.8896591067314148
liver_78,liver_78.nii.gz,8,4,3265507401,0.1361989974975586,0.001843966543674469,0.018543541431427002,34.636146545410156,0.8903727531433105,8.451451344315686e-12,1.0000001111620804e-06,120.0,0.9027765393257141,0.002134712180122733,0.019951971247792244,34.00028610229492,0.8884170055389404
liver_78,liver_78.nii.gz,8,5,2210805544,0.13435888290405273,0.0015476561384275556,0.016312260180711746,35.749717712402344,0.8929428458213806,1.660555720706114e-11,1.0000002248489182e-06,120.0,0.9029303789138794,0.001787872752174735,0.017532553523778915,35.12309646606445,0.8913927674293518
liver_78,liver_78.nii.gz,8,6,1595784751,0.13211297988891602,0.0018863477744162083,0.018770815804600716,34.530338287353516,0.8905177116394043,1.4346605500814569e-11,1.0000002248489182e-06,120.0,0.900854766368866,0.0021734945476055145,0.020148910582065582,33.91497039794922,0.8889442682266235
liver_78,liver_78.nii.gz,8,7,2633559742,0.1362757682800293,0.0020557071547955275,0.019713949412107468,34.10452651977539,0.8889317512512207,2.6722801055312217e-11,1.0000003385357559e-06,120.0,0.9012076258659363,0.002380050253123045,0.021212218329310417,33.46827697753906,0.8869949579238892
liver_78,liver_78.nii.gz,16,0,3333729808,0.24595403671264648,0.0008225633064284921,0.011030696332454681,39.14794158935547,0.9001146554946899,3.2007483469209674e-11,1.0000004522225936e-06,120.0,0.906315803527832,0.0010908662807196379,0.012702932581305504,37.92192077636719,0.8980920910835266
liver_78,liver_78.nii.gz,16,1,3567392735,0.24850749969482422,0.0013098171912133694,0.016739537939429283,35.52513122558594,0.8962506651878357,4.624497659810878e-11,1.000000679596269e-06,119.99999237060547,0.9060072898864746,0.0017429544823244214,0.01930994912981987,34.28437805175781,0.8930243253707886
liver_78,liver_78.nii.gz,16,2,1256302919,0.2604975700378418,0.0009742688853293657,0.012240282259881496,38.244171142578125,0.898937463760376,4.964256089534658e-11,1.0000007932831068e-06,119.99999237060547,0.9066141247749329,0.0013174654450267553,0.014233825728297234,36.93356704711914,0.8962334394454956
liver_78,liver_78.nii.gz,16,3,2715622811,0.2505369186401367,0.0006428969791159034,0.008557628840208054,41.352928161621094,0.9022897481918335,4.429912686676474e-11,1.000000679596269e-06,119.99999237060547,0.9078856110572815,0.0008578099659644067,0.009885037317872047,40.100433349609375,0.900419294834137
liver_78,liver_78.nii.gz,16,4,2122558371,0.2515897750854492,0.0008132123039104044,0.010556492954492569,39.529605865478516,0.9004166126251221,3.543899895763758e-11,1.0000005659094313e-06,120.0,0.9068883061408997,0.0010865862714126706,0.012202528305351734,38.27100372314453,0.8982412219047546
liver_78,liver_78.nii.gz,16,5,3913032008,0.25493288040161133,0.0007169169839471579,0.008919632993638515,40.99306106567383,0.9015051126480103,3.690057287508708e-11,1.0000005659094313e-06,120.0,0.9072564244270325,0.0009622179786674678,0.01033354364335537,39.71501159667969,0.8995374441146851
liver_78,liver_78.nii.gz,16,6,482834079,0.24557065963745117,0.0009155151201412082,0.011221062391996384,38.99932098388672,0.8997331857681274,2.827891913692593e-11,1.0000004522225936e-06,120.0,0.906121015548706,0.0012135200668126345,0.012918875552713871,37.77550506591797,0.8976541757583618
liver_78,liver_78.nii.gz,16,7,2580350305,0.25324440002441406,0.0009061240125447512,0.012147365137934685,38.310359954833984,0.8996245861053467,3.625654290684288e-11,1.0000005659094313e-06,120.0,0.9064751267433167,0.0012134143617004156,0.014057006686925888,37.042144775390625,0.8973014950752258
liver_78,liver_78.nii.gz,32,0,3609840297,0.41980743408203125,0.0005950529593974352,0.009787480346858501,40.186580657958984,0.9021439552307129,8.470999596221773e-11,1.0000013617172954e-06,119.99999237060547,0.9075241088867188,0.0010256128152832389,0.012849457561969757,37.822303771972656,0.8982513546943665
liver_78,liver_78.nii.gz,32,1,205882879,0.43482255935668945,0.00045018718810752034,0.006731797941029072,43.4373779296875,0.9036297798156738,7.930112122522814e-11,1.0000013617172954e-06,119.99999237060547,0.9072105288505554,0.000796541222371161,0.008954444900155067,40.959224700927734,0.9008751511573792
liver_78,liver_78.nii.gz,32,2,3248096673,0.4380836486816406,0.00037125879316590726,0.006250475067645311,44.08174133300781,0.9043223857879639,8.942862422811615e-11,1.000001475404133e-06,119.99999237060547,0.9079529047012329,0.0006607011309824884,0.008338293060660362,41.578453063964844,0.9014923572540283
liver_78,liver_78.nii.gz,32,3,1990616085,0.4213075637817383,0.000324036693200469,0.0049264198169112206,46.14937210083008,0.9048839807510376,7.400249163458383e-11,1.0000012480304576e-06,119.99999237060547,0.9083863496780396,0.0005599462310783565,0.006476009730249643,43.77384948730469,0.902334451675415
liver_78,liver_78.nii.gz,32,4,2205712485,0.43431663513183594,0.000537877029273659,0.008800460025668144,41.10988998413086,0.9026719331741333,7.534439738776655e-11,1.0000012480304576e-06,119.99999237060547,0.9073256850242615,0.0009508446091786027,0.011700883507728577,38.63562774658203,0.8990990519523621
liver_78,liver_78.nii.gz,32,5,3106462232,0.41651058197021484,0.0006604958325624466,0.010572019964456558,39.51683807373047,0.901279866695404,1.0034782033097045e-10,1.0000015890909708e-06,119.99999237060547,0.9072887897491455,0.0011319754412397742,0.013840172439813614,37.17716979980469,0.8969908952713013
liver_78,liver_78.nii.gz,32,6,3917928883,0.43123865127563477,0.00038263812894001603,0.006387222558259964,43.89375686645508,0.9042467474937439,8.581202415314237e-11,1.0000013617172954e-06,119.99999237060547,0.9081891775131226,0.0006727568106725812,0.008469290100038052,41.44306182861328,0.9012578129768372
liver_78,liver_78.nii.gz,32,7,644079930,0.42619752883911133,0.00027560751186683774,0.0046136584132909775,46.719093322753906,0.9052409529685974,8.918091959353447e-11,1.000001475404133e-06,119.99999237060547,0.9094516038894653,0.0004803176852874458,0.006090657785534859,44.30671691894531,0.902113676071167
liver_78,liver_78.nii.gz,64,0,477291656,0.6528511047363281,0.0001316928246524185,0.0030172683764249086,50.407718658447266,0.906102180480957,1.8019569170135696e-10,1.000003521767212e-06,119.99996948242188,0.9081380367279053,0.00037935515865683556,0.005121015012264252,45.8128776550293,0.9022738933563232
liver_78,liver_78.nii.gz,64,1,2658286222,0.6722197532653809,0.000114291840873193,0.0028865858912467957,50.79230880737305,0.9061793088912964,1.6427996463175276e-10,1.000003180706699e-06,119.99996948242188,0.9080232381820679,0.00034868399961851537,0.0050418865866959095,45.94813919067383,0.9023980498313904
liver_78,liver_78.nii.gz,64,2,1023799040,0.6633095741271973,0.00010804153862409294,0.0031615551561117172,50.001983642578125,0.9060341119766235,1.9002857620797897e-10,1.0000036354540498e-06,119.99996948242188,0.9082713723182678,0.0003208924608770758,0.00544860539957881,45.2742919921875,0.9016269445419312
liver_78,liver_78.nii.gz,64,3,345577324,0.6496305465698242,9.991582192014903e-05,0.002696421928703785,51.38424301147461,0.9062135219573975,2.01826014234463e-10,1.0000038628277252e-06,119.99996948242188,0.9085067510604858,0.00028517236933112144,0.004555380903184414,46.829505920410156,0.9019622206687927
liver_78,liver_78.nii.gz,64,4,2544692179,0.6612701416015625,9.939690062310547e-05,0.0027336538769304752,51.26512908935547,0.906247079372406,1.8658714850960934e-10,1.000003521767212e-06,119.99996948242188,0.9084325432777405,0.00029343966161832213,0.004696959163993597,46.563663482666016,0.9019811749458313
liver_78,liver_78.nii.gz,64,5,2067623207,0.6631851196289062,7.467302202712744e-05,0.0023014238104224205,52.760066986083984,0.9063680171966553,2.1260636307030012e-10,1.000003976514563e-06,119.99996185302734,0.9087705016136169,0.00022170302690938115,0.003965527284890413,48.03398132324219,0.9016382694244385
liver_78,liver_78.nii.gz,64,6,535410263,0.6630287170410156,0.0001033140579238534,0.002695075236260891,51.38858413696289,0.9062067270278931,1.8392208589457226e-10,1.000003521767212e-06,119.99996948242188,0.9084110260009766,0.0003065956989303231,0.004642740823328495,46.66450881958008,0.9018700122833252
liver_78,liver_78.nii.gz,64,7,3086343574,0.670011043548584,0.00012665514077525586,0.002947897417470813,50.60974884033203,0.9061274528503418,1.8030060777718404e-10,1.0000034080803744e-06,119.99996948242188,0.9080357551574707,0.00038381596095860004,0.005131716374307871,45.79474639892578,0.9022533297538757
liver_78,liver_78.nii.gz,128,0,659356077,0.8669247627258301,1.0950265277642757e-05,0.000914829084649682,60.77320098876953,0.9066526889801025,2.6493351956702327e-10,1.0000045449487516e-06,119.99996185302734,0.9075520038604736,8.228454680647701e-05,0.002507789758965373,52.01417922973633,0.9007952213287354
liver_78,liver_78.nii.gz,128,1,1694562896,0.8753209114074707,3.699981243698858e-05,0.0015973501140251756,55.93199920654297,0.9065207242965698,2.4067256521043134e-10,1.0000042038882384e-06,119.99996185302734,0.9072104096412659,0.00029675872065126896,0.004523798357695341,46.88993453979492,0.9016795754432678
